ID;Rank1;Rank2;Rank3;Rank4;Rank5;Decision
ABBV;0.25544;0.16052;0.11888;0.16826;0.2969;0.0025
ACN;0.24745;0.15895;0.12094;0.17275;0.29991;0.0025
AEP;0.22365;0.19452;0.15986;0.19327;0.2287;0.0025
AIZ;0.23116;0.20479;0.16129;0.18447;0.21829;0.0025
ALLE;0.23701;0.18555;0.15047;0.18756;0.23941;0.0025
AMAT;0.31076;0.14642;0.0895;0.12865;0.32467;0.0025
AMP;0.2564;0.1595;0.117;0.16756;0.29954;0.0025
AMZN;0.29765;0.15183;0.098;0.14214;0.31038;0.0025
AVB;0.21247;0.19385;0.17174;0.2044;0.21754;0.0025
AVY;0.25886;0.17452;0.13066;0.17208;0.26388;0.0025
AXP;0.27556;0.1727;0.12404;0.16047;0.26723;0.0025
BDX;0.22594;0.18577;0.15572;0.19534;0.23723;0.0025
BF-B;0.22594;0.19301;0.16067;0.19355;0.22683;0.0025
BMY;0.23366;0.20121;0.16339;0.18369;0.21805;0.0025
BR;0.23429;0.16919;0.13721;0.18672;0.27259;0.0025
CARR;0.26512;0.14228;0.10096;0.15275;0.33889;0.0025
CDW;0.24188;0.1602;0.12544;0.17834;0.29414;0.0025
CE;0.24847;0.1684;0.12851;0.17653;0.27809;0.0025
CHTR;0.25647;0.13539;0.09852;0.15413;0.35549;0.0025
CNC;0.26188;0.15127;0.10564;0.15572;0.32549;0.0025
CNP;0.22273;0.19428;0.16396;0.19572;0.22331;0.0025
COP;0.3082;0.16128;0.10084;0.13311;0.29657;0.0025
CTAS;0.23495;0.18113;0.14683;0.18686;0.25023;0.0025
CZR;0.3018;0.10903;0.06279;0.11184;0.41454;0.0025
DG;0.26357;0.19515;0.1359;0.16033;0.24505;0.0025
DPZ;0.26133;0.13031;0.09285;0.14932;0.36619;0.0025
DRE;0.23352;0.18919;0.15608;0.18837;0.23284;0.0025
DXC;0.30782;0.15106;0.09338;0.1317;0.31604;0.0025
META;0.33052;0.10573;0.0525;0.09372;0.41753;0.0025
FTV;0.2499;0.16855;0.12824;0.17321;0.2801;0.0025
GOOG;0.251;0.1541;0.11746;0.17137;0.30607;0.0025
GPC;0.2263;0.19596;0.16286;0.19188;0.223;0.0025
HIG;0.22664;0.19011;0.15997;0.19536;0.22792;0.0025
HST;0.28364;0.15144;0.10185;0.14967;0.3134;0.0025
JPM;0.24633;0.16656;0.12965;0.17786;0.2796;0.0025
KR;0.28375;0.14485;0.09054;0.13667;0.34419;0.0025
OGN;0.2843;0.15309;0.10097;0.14394;0.3177;0.0025
PG;0.2246;0.20186;0.16751;0.19124;0.21479;0.0025
PPL;0.22865;0.20591;0.16839;0.18738;0.20967;0.0025
PRU;0.25032;0.17175;0.13214;0.17772;0.26807;0.0025
PYPL;0.32092;0.06222;0.02677;0.0601;0.52999;0.0025
RE;0.23592;0.17298;0.14063;0.1883;0.26217;0.0025
ROL;0.25639;0.15397;0.11356;0.16469;0.31139;0.0025
ROST;0.28422;0.16507;0.10775;0.14887;0.29409;0.0025
UNH;0.234;0.18632;0.14587;0.18536;0.24845;0.0025
URI;0.27227;0.1473;0.09926;0.14929;0.33188;0.0025
V;0.26466;0.15456;0.10973;0.16071;0.31034;0.0025
VRSK;0.2369;0.18464;0.14442;0.1841;0.24994;0.0025
WRK;0.27558;0.18867;0.13475;0.15587;0.24513;0.0025
XOM;0.30457;0.17672;0.11449;0.13713;0.26709;0.0025
IVV;0.02545;0.24456;0.402;0.29903;0.02896;0.0025
IWM;0.19312;0.20988;0.19152;0.21316;0.19232;0.0025
EWU;0.02929;0.26823;0.39784;0.27808;0.02656;0.0025
EWG;0.24322;0.20881;0.1622;0.17506;0.21071;0.0025
EWL;0.0226;0.2561;0.4126;0.28595;0.02275;0.0025
EWQ;0.23585;0.21202;0.17038;0.17887;0.20288;0.0025
IEUS;0.16599;0.24668;0.22629;0.21899;0.14205;0.0025
EWJ;0.11847;0.24907;0.25307;0.25902;0.12037;0.0025
EWT;0.1609;0.22252;0.21211;0.23347;0.171;0.0025
MCHI;0.29191;0.17625;0.11965;0.14872;0.26347;0.0025
INDA;0.15998;0.27779;0.22992;0.21554;0.11677;0.0025
EWY;0.15735;0.22267;0.21104;0.23739;0.17155;0.0025
EWA;0.11108;0.24453;0.25927;0.26573;0.11939;0.0025
EWH;0.15637;0.24082;0.22619;0.23234;0.14428;0.0025
EWZ;0.27137;0.14785;0.10117;0.15128;0.32833;0.0025
EWC;0.0666;0.2587;0.30993;0.29325;0.07152;0.0025
IEMG;0.1346;0.24704;0.24191;0.24617;0.13028;0.0025
LQD;0.20499;0.22999;0.19071;0.19584;0.17847;0.0025
HYG;0.12176;0.26592;0.25448;0.24562;0.11222;0.0025
SHY;0.28861;0.2404;0.14909;0.13601;0.18589;0.0025
IEF;0.25847;0.2262;0.15795;0.15943;0.19795;0.0025
TLT;0.20345;0.20066;0.18041;0.20995;0.20553;0.0025
SEGA.L;0.26093;0.23017;0.15677;0.15576;0.19637;0.0025
IEAA.L;0.26918;0.23568;0.1605;0.15029;0.18435;0.0025
HIGH.L;0.12123;0.30057;0.26124;0.22613;0.09083;0.0025
JPEA.L;0.16004;0.28543;0.2328;0.20709;0.11464;0.0025
IAU;0.2467;0.22612;0.16656;0.16822;0.1924;0.0025
SLV;0.25283;0.2022;0.15165;0.16966;0.22366;0.0025
GSG;0.36078;0.17795;0.08998;0.10234;0.26895;0.0025
REET;0.03558;0.27447;0.36953;0.28785;0.03257;0.0025
ICLN;0.28174;0.17742;0.12225;0.15187;0.26672;0.0025
IXN;0.21358;0.19702;0.1765;0.20353;0.20937;0.0025
IGF;0.03368;0.26886;0.38041;0.28539;0.03166;0.0025
IUVL.L;0.09156;0.26272;0.28764;0.27048;0.0876;0.0025
IUMO.L;0.1997;0.20361;0.19005;0.21213;0.19451;0.0025
SPMV.L;0.01051;0.23207;0.46482;0.28129;0.01131;0.0025
IEVL.L;0.1047;0.28882;0.28065;0.24608;0.07975;0.0025
IEFM.L;0.13403;0.27212;0.2556;0.23167;0.10658;0.0025
MVEU.L;0.04274;0.30129;0.36498;0.25763;0.03336;0.0025
XLK;0.21593;0.1969;0.17468;0.20135;0.21114;0.0025
XLF;0.11546;0.24384;0.25578;0.26338;0.12154;0.0025
XLV;0.0984;0.26615;0.27665;0.26473;0.09407;0.0025
XLE;0.26101;0.18962;0.13694;0.16452;0.24791;0.0025
XLY;0.22899;0.1918;0.16195;0.19295;0.22431;0.0025
XLI;0.02668;0.255;0.39683;0.29349;0.028;0.0025
XLC;0.18723;0.20987;0.19887;0.2185;0.18553;0.0025
XLU;0.21268;0.21915;0.18071;0.19455;0.19291;0.0025
XLP;0.24125;0.22166;0.17323;0.17274;0.19112;0.0025
XLB;0.06561;0.26819;0.32257;0.28071;0.06292;0.0025
VXX;0.42934;0.08826;0.03107;0.05094;0.40039;0.0025
